14.5,0.98843,0.0,8.14,0,0.5379999999999999,5.813,100.0,4.0952,4,307.0,21.0,19.88
50.0,0.52693,0.0,6.2,0,0.504,8.725,83.0,2.8944,8,307.0,17.4,4.63
14.3,5.58107,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666.0,20.2,16.22
12.6,9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666.0,20.2,16.44
28.7,0.02985,0.0,2.18,0,0.45799999999999996,6.43,58.7,6.0622,3,222.0,18.7,5.21
21.2,0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432.0,17.8,12.04
19.3,0.17142000000000002,0.0,6.91,0,0.44799999999999995,5.682,33.8,5.1004,3,233.0,17.9,10.21
23.1,1.05393,0.0,8.14,0,0.5379999999999999,5.935,29.3,4.4986,4,307.0,21.0,6.58
19.1,15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666.0,20.2,18.13
25.0,4.541919999999998,0.0,18.1,0,0.77,6.398,88.0,2.5182,24,666.0,20.2,7.79
33.4,0.03237,0.0,2.18,0,0.45799999999999996,6.997999999999999,45.8,6.0622,3,222.0,18.7,2.94
5.0,67.9208,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666.0,20.2,22.98
29.6,0.06047,0.0,2.46,0,0.488,6.153,68.8,3.2797,3,193.0,17.8,13.15
18.7,0.14932,25.0,5.13,0,0.45299999999999996,5.7410000000000005,66.2,7.2254,8,284.0,19.7,13.15
21.7,0.10793,0.0,8.56,0,0.52,6.195,54.4,2.7778,5,384.0,20.9,13.0
23.1,0.18159,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287.0,19.6,6.87
22.8,0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264.0,13.0,10.45
21.0,1.00245,0.0,8.14,0,0.5379999999999999,6.6739999999999995,87.3,4.239,4,307.0,21.0,11.98
48.8,0.5201399999999999,20.0,3.97,0,0.647,8.398,91.5,2.2885,5,264.0,13.0,5.91
14.6,10.232999999999999,0.0,18.1,0,0.614,6.185,96.7,2.1705,24,666.0,20.2,18.03
16.6,0.67191,0.0,8.14,0,0.5379999999999999,5.813,90.3,4.6819999999999995,4,307.0,21.0,14.81
27.1,0.14455,12.5,7.87,0,0.524,6.172000000000001,96.1,5.9505,5,311.0,15.2,19.15
20.1,0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711.0,20.1,13.35
19.8,0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,5,384.0,20.9,12.27
21.0,0.08014,0.0,5.96,0,0.499,5.85,41.5,3.9342,5,279.0,19.2,8.77
41.3,1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403.0,14.7,4.59
23.2,3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666.0,20.2,14.36
20.4,0.13058,0.0,10.01,0,0.547,5.872000000000001,73.1,2.4775,6,432.0,17.8,15.37
18.5,0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,6,432.0,17.8,10.45
29.4,0.06663999999999999,0.0,4.05,0,0.51,6.546,33.1,3.1323,5,296.0,16.6,5.33
36.4,0.08664,45.0,3.44,0,0.43700000000000006,7.178,26.3,6.4798,5,398.0,15.2,2.87
24.4,0.1146,20.0,6.96,0,0.46399999999999997,6.537999999999999,58.7,3.9175,3,223.0,18.6,7.73
11.8,2.7797400000000003,0.0,19.58,0,0.871,4.9030000000000005,97.8,1.3459,5,403.0,14.7,29.29
13.8,11.1081,0.0,18.1,0,0.6679999999999999,4.906000000000001,100.0,1.1742,24,666.0,20.2,34.77
12.3,7.99248,0.0,18.1,0,0.7,5.52,100.0,1.5331,24,666.0,20.2,24.56
17.8,8.98296,0.0,18.1,1,0.77,6.212000000000001,97.4,2.1222,24,666.0,20.2,17.6
33.1,0.06127000000000001,40.0,6.41,1,0.447,6.8260000000000005,27.6,4.8628,4,254.0,17.6,4.16
26.7,0.35809,0.0,6.2,1,0.507,6.9510000000000005,88.5,2.8617,8,307.0,17.4,9.71
13.4,6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666.0,20.2,17.44
14.4,1.62864,0.0,21.89,0,0.624,5.019,100.0,1.4394,4,437.0,21.2,34.41
50.0,5.669980000000002,0.0,18.1,1,0.631,6.683,96.8,1.3567,24,666.0,20.2,3.73
22.0,0.05789,12.5,6.07,0,0.409,5.877999999999999,21.4,6.497999999999999,4,345.0,18.9,8.1
19.9,3.83684,0.0,18.1,0,0.77,6.251,91.1,2.2955,24,666.0,20.2,14.19
23.8,2.3004,0.0,19.58,0,0.605,6.319,96.1,2.1,5,403.0,14.7,11.1
17.5,0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391.0,19.2,15.1
12.7,13.3598,0.0,18.1,0,0.693,5.8870000000000005,94.7,1.7821,24,666.0,20.2,16.35
5.6,25.0461,0.0,18.1,0,0.693,5.987,100.0,1.5888,24,666.0,20.2,26.77
31.1,0.02187,60.0,2.93,0,0.401,6.8,9.9,6.2196,1,265.0,15.6,5.03
26.2,0.19073,22.0,5.86,0,0.431,6.718,17.5,7.8265,7,330.0,19.1,6.56
19.4,0.26363000000000003,0.0,8.56,0,0.52,6.229,91.2,2.5451,5,384.0,20.9,15.55
16.7,11.0874,0.0,18.1,0,0.718,6.4110000000000005,100.0,1.8589,24,666.0,20.2,15.02
13.8,2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,5,403.0,14.7,27.8
22.9,0.04203,28.0,15.04,0,0.46399999999999997,6.442,53.6,3.6659,4,270.0,18.2,8.16
15.3,1.12658,0.0,19.58,1,0.871,5.012,88.0,1.6102,5,403.0,14.7,12.12
27.5,0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307.0,17.4,9.93
36.1,0.05515,33.0,2.18,0,0.47200000000000003,7.236000000000001,41.1,4.022,7,222.0,18.4,6.93
22.9,0.03551,25.0,4.86,0,0.426,6.167000000000001,46.7,5.4007,4,281.0,19.0,7.51
24.5,0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,7,330.0,19.1,9.52
25.0,2.924,0.0,19.58,0,0.605,6.101,93.0,2.2834,5,403.0,14.7,9.81
50.0,1.51902,0.0,19.58,1,0.605,8.375,93.9,2.162,5,403.0,14.7,3.32
34.9,0.0315,95.0,1.47,0,0.40299999999999997,6.975,15.3,7.6534,3,402.0,17.0,4.56
31.7,0.46296,0.0,6.2,0,0.504,7.412000000000001,76.9,3.6715,8,307.0,17.4,5.25
24.1,0.07896,0.0,12.83,0,0.43700000000000006,6.273,6.0,4.2515,5,398.0,18.7,6.78
22.1,0.7904100000000001,0.0,9.9,0,0.544,6.122000000000001,52.8,2.6403,4,304.0,18.4,5.98
14.1,4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666.0,20.2,18.13
42.8,0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,7,330.0,19.1,3.54
19.3,0.14476,0.0,10.01,0,0.547,5.731,65.2,2.7592,6,432.0,17.8,13.61
32.2,0.00906,90.0,2.97,0,0.4,7.087999999999999,20.8,7.3073,1,285.0,15.3,7.85
26.4,0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329.0,16.1,8.67
21.8,2.81838,0.0,18.1,0,0.532,5.7620000000000005,40.3,4.0983,24,666.0,20.2,10.42
21.7,3.8497,0.0,18.1,1,0.77,6.395,91.0,2.5052,24,666.0,20.2,13.27
8.3,24.8017,0.0,18.1,0,0.693,5.349,96.0,1.7028,24,666.0,20.2,19.77
46.7,0.29819,0.0,6.2,0,0.504,7.686,17.0,3.3751,8,307.0,17.4,3.92
43.1,0.5341199999999999,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264.0,13.0,7.26
31.5,0.51183,0.0,6.2,0,0.507,7.358,71.6,4.148,8,307.0,17.4,4.73
10.5,24.3938,0.0,18.1,0,0.7,4.652,100.0,1.4672,24,666.0,20.2,28.28
16.7,4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,24,666.0,20.2,18.68
20.0,0.09744,0.0,5.96,0,0.499,5.841,61.4,3.3779,5,279.0,19.2,11.41
33.3,0.04011,80.0,1.52,0,0.40399999999999997,7.287000000000001,34.1,7.309,2,329.0,12.6,4.08
17.8,0.54452,0.0,21.89,0,0.624,6.151,97.9,1.6687,4,437.0,21.2,18.46
50.0,4.8982199999999985,0.0,18.1,0,0.631,4.97,100.0,1.3325,24,666.0,20.2,3.26
20.5,0.19657,22.0,5.86,0,0.431,6.226,79.2,8.0555,7,330.0,19.1,10.15
23.2,0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293.0,16.6,7.14
13.1,23.6482,0.0,18.1,0,0.6709999999999999,6.38,96.2,1.3861,24,666.0,20.2,23.69
19.6,0.10328,25.0,5.13,0,0.45299999999999996,5.9270000000000005,47.2,6.932,8,284.0,19.7,9.22
22.8,0.10084,0.0,10.01,0,0.547,6.715,81.6,2.6775,6,432.0,17.8,10.16
28.7,0.053020000000000005,0.0,3.41,0,0.489,7.079,63.1,3.4145,2,270.0,17.8,5.7
30.7,0.7857,20.0,3.97,0,0.647,7.013999999999999,84.6,2.1329,5,264.0,13.0,14.79
22.9,0.08829,12.5,7.87,0,0.524,6.0120000000000005,66.6,5.5605,5,311.0,15.2,12.43
21.9,3.4742800000000003,0.0,18.1,1,0.718,8.78,82.9,1.9047,24,666.0,20.2,5.29
23.9,0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,1,273.0,21.0,5.64
32.7,0.01301,35.0,1.52,0,0.442,7.2410000000000005,49.3,7.0379,1,284.0,15.5,5.49
24.3,1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403.0,14.7,6.43
21.5,1.6566,0.0,19.58,0,0.871,6.122000000000001,97.3,1.618,5,403.0,14.7,14.1
24.6,0.05425,0.0,4.05,0,0.51,6.315,73.4,3.3175,5,296.0,16.6,6.29
8.5,7.67202,0.0,18.1,0,0.693,5.747000000000001,98.9,1.6334,24,666.0,20.2,19.92
26.4,0.08308,0.0,2.46,0,0.488,5.604,89.8,2.9879,3,193.0,17.8,13.98
23.1,0.40202,0.0,9.9,0,0.544,6.382000000000001,67.2,3.5325,4,304.0,18.4,10.36
15.0,0.22489,12.5,7.87,0,0.524,6.377000000000001,94.3,6.3467,5,311.0,15.2,20.45
8.8,20.0849,0.0,18.1,0,0.7,4.368,91.2,1.4395,24,666.0,20.2,30.63
19.3,0.21161,0.0,8.56,0,0.52,6.1370000000000005,87.4,2.7147,5,384.0,20.9,13.44
23.9,0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,4,281.0,19.0,7.22
24.7,0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279.0,19.2,10.13
19.8,0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304.0,18.4,15.94
23.8,1.80028,0.0,19.58,0,0.605,5.877000000000001,79.2,2.4259,5,403.0,14.7,12.14
13.3,6.39312,0.0,18.1,0,0.584,6.162000000000001,97.4,2.206,24,666.0,20.2,24.1
29.0,0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358.0,14.8,4.74
27.1,0.05372,0.0,13.92,0,0.43700000000000006,6.5489999999999995,51.0,5.9604,4,289.0,16.0,7.39
34.6,0.03768,80.0,1.52,0,0.40399999999999997,7.274,38.3,7.309,2,329.0,12.6,6.62
13.3,9.82349,0.0,18.1,0,0.6709999999999999,6.794,98.8,1.358,24,666.0,20.2,21.24
15.6,2.15505,0.0,19.58,0,0.871,5.627999999999999,100.0,1.5166,5,403.0,14.7,16.65
12.5,5.87205,0.0,18.1,0,0.693,6.405,96.0,1.6768,24,666.0,20.2,19.37
14.6,2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403.0,14.7,29.53
11.0,7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666.0,20.2,21.52
24.8,0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293.0,16.6,9.51
17.3,0.15038,0.0,25.65,0,0.581,5.856,97.0,1.9444,2,188.0,19.1,25.41
8.1,0.20746,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711.0,20.1,29.68
21.4,0.11504,0.0,2.89,0,0.445,6.162999999999999,69.6,3.4952,2,276.0,18.0,11.34
15.6,4.0974,0.0,19.58,0,0.871,5.468,100.0,1.4118,5,403.0,14.7,26.42
23.3,0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300.0,16.6,7.37
32.0,0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254.0,17.6,2.98
38.7,0.12083,0.0,2.89,0,0.445,8.068999999999999,76.0,3.4952,2,276.0,18.0,4.21
30.1,0.01709,90.0,2.02,0,0.41,6.728,36.1,12.1265,5,187.0,17.0,4.5
20.5,0.09299,0.0,25.65,0,0.581,5.961,92.9,2.0869,2,188.0,19.1,17.93
32.5,0.10008,0.0,2.46,0,0.488,6.563,95.6,2.847,3,193.0,17.8,5.68
42.3,0.02177,82.5,2.03,0,0.415,7.61,15.7,6.27,2,348.0,14.7,3.11
24.3,0.33983,22.0,5.86,0,0.431,6.108,34.9,8.0555,7,330.0,19.1,9.16
20.6,2.37857,0.0,18.1,0,0.583,5.871,41.9,3.7239999999999998,24,666.0,20.2,13.34
22.0,0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329.0,16.1,9.5
18.2,0.04301,80.0,1.91,0,0.413,5.662999999999999,21.9,10.5857,4,334.0,22.0,8.05
15.0,51.1358,0.0,18.1,0,0.597,5.757000000000001,100.0,1.413,24,666.0,20.2,10.11
6.3,9.91655,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666.0,20.2,29.97
20.1,0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241.0,18.2,12.93
21.4,0.16902,0.0,25.65,0,0.581,5.986000000000001,88.4,1.9929,2,188.0,19.1,14.81
28.4,0.05479,33.0,2.18,0,0.47200000000000003,6.6160000000000005,58.1,3.37,7,222.0,18.4,8.93
30.1,0.6147,0.0,6.2,0,0.507,6.617999999999999,80.8,3.2721,8,307.0,17.4,7.6
20.8,12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,14.1
23.0,0.11425,0.0,13.89,1,0.55,6.372999999999999,92.4,3.3633,5,276.0,16.4,10.5
14.3,0.88125,0.0,21.89,0,0.624,5.6370000000000005,94.7,1.9799,4,437.0,21.2,18.34
11.7,8.792119999999999,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666.0,20.2,17.16
37.3,0.07886,80.0,4.95,0,0.41100000000000003,7.148,27.7,5.1167,4,245.0,19.2,3.56
17.1,0.05023,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304.0,16.9,12.43
10.4,88.9762,0.0,18.1,0,0.6709999999999999,6.968,91.9,1.4165,24,666.0,20.2,17.21
23.0,5.82401,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,24,666.0,20.2,10.74
22.7,5.20177,0.0,18.1,1,0.77,6.127000000000001,83.4,2.7227,24,666.0,20.2,11.48
20.3,0.14103,0.0,13.92,0,0.43700000000000006,5.79,58.0,6.32,4,289.0,16.0,15.84
21.7,0.08199,0.0,13.92,0,0.43700000000000006,6.0089999999999995,42.3,5.5027,4,289.0,16.0,10.4
50.0,6.53876,0.0,18.1,1,0.631,7.016,97.5,1.2024,24,666.0,20.2,2.96
8.4,13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666.0,20.2,34.02
18.8,0.12329,0.0,10.01,0,0.547,5.912999999999999,92.9,2.3534,6,432.0,17.8,16.21
37.2,0.0578,0.0,2.46,0,0.488,6.98,58.4,2.8289999999999997,3,193.0,17.8,5.04
16.1,2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304.0,18.4,12.64
16.5,0.02498,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422.0,15.9,8.65
22.2,0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224.0,20.2,5.68
20.6,4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666.0,20.2,11.45
13.5,8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666.0,20.2,16.94
48.3,0.33147,0.0,6.2,0,0.507,8.247,70.4,3.6519,8,307.0,17.4,3.95
23.8,0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304.0,18.4,9.28
22.7,2.24236,0.0,19.58,0,0.605,5.854,91.8,2.4219999999999997,5,403.0,14.7,11.64
17.4,0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437.0,21.2,16.9
30.3,0.04666,80.0,1.52,0,0.40399999999999997,7.107,36.6,7.309,2,329.0,12.6,8.61
36.0,0.66351,20.0,3.97,0,0.647,7.332999999999999,100.0,1.8946,5,264.0,13.0,7.79
41.7,0.57529,0.0,6.2,0,0.507,8.337,73.3,3.8384,8,307.0,17.4,2.47
18.3,0.17134000000000002,0.0,10.01,0,0.547,5.928,88.2,2.4631,6,432.0,17.8,15.76
22.0,0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188.0,19.1,14.37
18.6,0.07244,60.0,1.69,0,0.41100000000000003,5.8839999999999995,18.5,10.7103,4,411.0,18.3,7.79
44.8,0.31533,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307.0,17.4,4.14
11.9,20.7162,0.0,18.1,0,0.659,4.138,100.0,1.1781,24,666.0,20.2,23.34
